County,IndTested,IndPositive,IndRec,Deaths,Date,Year,Month,Day,NewIndTested,NewIndPositive,NewIndRec,NewDeaths,PosTestRate,ID,PosTestRate14
Henry,37841,3083,2856,37,2021-05-27,2021,5,27,30,4,4,0,13.3333333333333,32726,0
Howard,17480,1094,1020,22,2021-05-27,2021,5,27,16,0,0,0,0,32725,0
Humboldt,15970,1244,1159,26,2021-05-27,2021,5,27,9,0,0,0,0,32724,0
Ida,13007,1024,865,35,2021-05-27,2021,5,27,12,1,1,0,8.33333333333333,32723,0
Iowa,30885,1559,1455,24,2021-05-27,2021,5,27,22,0,0,0,0,32722,0
Jackson,27035,2380,2162,42,2021-05-27,2021,5,27,32,2,0,0,6.25,32721,0
Jasper,54428,4551,4080,72,2021-05-27,2021,5,27,83,1,4,0,1.20481927710843,32720,0
Jefferson,21630,1450,1295,35,2021-05-27,2021,5,27,30,0,-1,0,0,32719,0
Johnson,220847,15425,14226,85,2021-05-27,2021,5,27,293,9,21,1,3.07167235494881,32718,0
Jones,27916,3128,2899,57,2021-05-27,2021,5,27,15,0,3,0,0,32717,0
Keokuk,16315,1030,924,31,2021-05-27,2021,5,27,14,0,2,0,0,32716,0
Kossuth,27336,2280,2088,65,2021-05-27,2021,5,27,58,1,0,0,1.72413793103448,32715,0
Lee,56418,4035,3667,55,2021-05-27,2021,5,27,47,4,2,0,8.51063829787234,32714,0
Linn,306272,22419,20262,337,2021-05-27,2021,5,27,380,4,27,0,1.05263157894737,32713,0
Louisa,18112,1355,1232,49,2021-05-27,2021,5,27,15,0,0,0,0,32712,0
Lucas,9883,807,746,23,2021-05-27,2021,5,27,21,2,2,0,9.52380952380952,32711,0
Lyon,17231,1592,1529,41,2021-05-27,2021,5,27,31,0,0,0,0,32710,0
Madison,21988,1780,1561,19,2021-05-27,2021,5,27,19,0,2,0,0,32709,0
Mahaska,32792,2427,2214,51,2021-05-27,2021,5,27,21,2,5,0,9.52380952380952,32708,0
Marion,44321,3852,3530,76,2021-05-27,2021,5,27,42,8,5,0,19.0476190476191,32707,0
Marshall,85665,5225,4729,76,2021-05-27,2021,5,27,112,5,2,0,4.46428571428571,32706,0
Mills,21976,1795,1589,23,2021-05-27,2021,5,27,14,0,2,0,0,32705,0
Mitchell,18663,1377,1225,42,2021-05-27,2021,5,27,23,0,0,0,0,32704,0
Monona,18721,885,797,31,2021-05-27,2021,5,27,5,0,0,0,0,32703,0
Monroe,10164,1003,922,29,2021-05-27,2021,5,27,36,2,1,0,5.55555555555556,32702,0
Montgomery,14871,1112,988,38,2021-05-27,2021,5,27,28,0,1,0,0,32701,0
Muscatine,58860,5190,4624,104,2021-05-27,2021,5,27,133,0,12,1,0,32700,0
O'Brien,27057,2151,1927,61,2021-05-27,2021,5,27,6,1,-1,0,16.6666666666667,32699,0
Osceola,9505,815,761,16,2021-05-27,2021,5,27,15,0,0,0,0,32698,0
Page,22448,2001,1895,22,2021-05-27,2021,5,27,36,0,1,0,0,32697,0
Palo Alto,19635,1192,1093,23,2021-05-27,2021,5,27,15,0,0,0,0,32696,0
Plymouth,39939,4329,3913,80,2021-05-27,2021,5,27,24,0,1,0,0,32695,0
Pocahontas,14032,902,834,22,2021-05-27,2021,5,27,35,2,0,0,5.71428571428571,32694,0
Polk,728980,65310,56312,634,2021-05-27,2021,5,27,1212,27,75,0,2.22772277227723,32693,0
Pottawattamie,124851,12301,10818,171,2021-05-27,2021,5,27,116,11,15,0,9.48275862068965,32692,0
Poweshiek,47416,1639,1514,35,2021-05-27,2021,5,27,29,0,2,0,0,32691,0
Ringgold,10428,579,536,24,2021-05-27,2021,5,27,3,1,1,0,33.3333333333333,32690,0
Sac,21477,1390,1277,19,2021-05-27,2021,5,27,22,0,1,0,0,32689,0
Scott,224533,21629,19360,244,2021-05-27,2021,5,27,555,7,40,1,1.26126126126126,32688,0
Shelby,18060,1371,1265,37,2021-05-27,2021,5,27,21,0,1,0,0,32687,0
Sioux,47730,5339,5032,74,2021-05-27,2021,5,27,59,0,4,0,0,32686,0
Story,167996,11440,10424,48,2021-05-27,2021,5,27,169,7,23,0,4.14201183431953,32685,0
Tama,33727,2234,2011,71,2021-05-27,2021,5,27,34,0,0,0,0,32684,0
Taylor,9159,687,645,12,2021-05-27,2021,5,27,6,0,0,0,0,32683,0
Union,18044,1371,1231,34,2021-05-27,2021,5,27,30,2,12,0,6.66666666666667,32682,0
Van Buren,8890,589,541,18,2021-05-27,2021,5,27,18,3,0,0,16.6666666666667,32681,0
Wapello,49255,4692,4145,122,2021-05-27,2021,5,27,53,0,2,0,0,32680,0
Warren,81492,6309,5608,90,2021-05-27,2021,5,27,122,6,10,0,4.91803278688525,32679,0
Washington,43538,2723,2474,51,2021-05-27,2021,5,27,151,2,5,0,1.32450331125828,32678,0
Wayne,7554,585,505,23,2021-05-27,2021,5,27,10,1,1,0,10,32677,0
Webster,71426,5419,5009,94,2021-05-27,2021,5,27,128,3,5,0,2.34375,32676,0
Winnebago,18558,1546,1368,31,2021-05-27,2021,5,27,42,7,2,0,16.6666666666667,32675,0
Winneshiek,41667,2050,1927,35,2021-05-27,2021,5,27,21,1,0,0,4.76190476190476,32674,0
Woodbury,152517,16501,14837,228,2021-05-27,2021,5,27,124,6,5,0,4.83870967741936,32673,0
Worth,13890,799,727,8,2021-05-27,2021,5,27,25,2,1,0,8,32672,0
Wright,21510,1922,1787,37,2021-05-27,2021,5,27,34,1,2,0,2.94117647058824,32671,0
